#From;To;Type;Through;Data;Comment
#
# The canals
#
138;1833;sea;0;0;
138;1400;sea;0;0;
138;1003;sea;0;0;
138;1793;sea;0;0;
138;2220;sea;0;0;
138;1704;sea;0;0;
138;2020;sea;0;0;
138;1512;sea;0;0;
138;1732;sea;0;0;
138;1984;sea;0;0;
138;1862;sea;0;0;
138;1882;sea;0;0;
138;1904;sea;0;0;
138;1955;sea;0;0;
138;1746;sea;0;0;
138;1565;sea;0;0;
138;1894;sea;0;0;
138;2263;sea;0;0;
138;1650;sea;0;0;
138;1909;sea;0;0;
138;2225;sea;0;0;
138;2148;sea;0;0;
138;1437;sea;0;0;
138;2057;sea;0;0;
138;2140;sea;0;0;
138;1602;sea;0;0;
138;1200;sea;0;0;
138;1484;sea;0;0;
138;1870;sea;0;0;
138;1829;sea;0;0;
138;1964;sea;0;0;
138;2128;sea;0;0;
138;1445;sea;0;0;
138;1651;sea;0;0;
138;1211;sea;0;0;
138;2083;sea;0;0;
138;1185;sea;0;0;
138;2060;sea;0;0;
138;2299;sea;0;0;
138;1500;sea;0;0;
138;1728;sea;0;0;
138;1838;sea;0;0;
138;1994;sea;0;0;
138;1770;sea;0;0;
138;2269;sea;0;0;
138;1908;sea;0;0;
138;1979;sea;0;0;
138;2240;sea;0;0;
138;1700;sea;0;0;
138;1775;sea;0;0;
138;1950;sea;0;0;
138;2216;sea;0;0;
138;2025;sea;0;0;
138;1729;sea;0;0;
138;1501;sea;0;0;
138;1666;sea;0;0;
138;1815;sea;0;0;
138;2012;sea;0;0;
138;2238;sea;0;0;
138;2176;sea;0;0;
138;1605;sea;0;0;
138;2270;sea;0;0;
138;1872;sea;0;0;
138;2159;sea;0;0;
138;1097;sea;0;0;
138;1554;sea;0;0;
138;1789;sea;0;0;
138;1705;sea;0;0;
138;1936;sea;0;0;
138;2209;sea;0;0;
138;1438;sea;0;0;
138;1897;sea;0;0;
138;2045;sea;0;0;
138;1941;sea;0;0;
138;2234;sea;0;0;
138;2295;sea;0;0;
138;1974;sea;0;0;
138;1620;sea;0;0;
138;1485;sea;0;0;
138;1676;sea;0;0;
138;1544;sea;0;0;
138;1987;sea;0;0;
138;2002;sea;0;0;
138;533;sea;0;0;
138;1749;sea;0;0;
138;1911;sea;0;0;
138;1721;sea;0;0;
138;1817;sea;0;0;
138;1768;sea;0;0;
138;1590;sea;0;0;
138;1661;sea;0;0;
138;1866;sea;0;0;
138;1842;sea;0;0;
138;1703;sea;0;0;
138;1753;sea;0;0;
138;1956;sea;0;0;
138;2191;sea;0;0;
138;1090;sea;0;0;
138;1559;sea;0;0;
138;1606;sea;0;0;
138;1937;sea;0;0;
138;1818;sea;0;0;
138;2046;sea;0;0;
138;1920;sea;0;0;
138;1664;sea;0;0;
138;1522;sea;0;0;
138;1717;sea;0;0;
138;2113;sea;0;0;
138;1839;sea;0;0;
138;1867;sea;0;0;
138;1988;sea;0;0;
138;1098;sea;0;0;
138;1496;sea;0;0;
138;1487;sea;0;0;
138;1626;sea;0;0;
138;1803;sea;0;0;
138;1735;sea;0;0;
138;1694;sea;0;0;
138;1960;sea;0;0;
138;1913;sea;0;0;
138;2114;sea;0;0;
138;1895;sea;0;0;
138;2014;sea;0;0;
138;2050;sea;0;0;
138;117;sea;0;0;
138;1923;sea;0;0;
138;2154;sea;0;0;
138;1160;sea;0;0;
138;1597;sea;0;0;
138;1647;sea;0;0;
138;1860;sea;0;0;
138;1539;sea;0;0;
138;2137;sea;0;0;
138;1947;sea;0;0;
138;1826;sea;0;0;
138;1976;sea;0;0;
138;1701;sea;0;0;
138;1730;sea;0;0;
138;2009;sea;0;0;
138;1962;sea;0;0;
138;1906;sea;0;0;
138;1563;sea;0;0;
138;1932;sea;0;0;
138;1397;sea;0;0;
138;2027;sea;0;0;
138;1519;sea;0;0;
138;1810;sea;0;0;
138;1795;sea;0;0;
138;1599;sea;0;0;
138;1837;sea;0;0;
138;1381;sea;0;0;
138;1878;sea;0;0;
138;1667;sea;0;0;
138;1816;sea;0;0;
138;1709;sea;0;0;
138;2077;sea;0;0;
138;1629;sea;0;0;
138;1162;sea;0;0;
138;1767;sea;0;0;
138;1186;sea;0;0;
138;1893;sea;0;0;
138;1685;sea;0;0;
138;2030;sea;0;0;
138;2073;sea;0;0;
138;1593;sea;0;0;
138;1835;sea;0;0;
138;2150;sea;0;0;
138;1861;sea;0;0;
138;1921;sea;0;0;
138;1989;sea;0;0;
138;2177;sea;0;0;
138;1214;sea;0;0;
138;1980;sea;0;0;
138;1196;sea;0;0;
138;1819;sea;0;0;
138;1922;sea;0;0;
138;1961;sea;0;0;
138;1724;sea;0;0;
138;1859;sea;0;0;
138;2013;sea;0;0;
138;1603;sea;0;0;
138;1836;sea;0;0;
138;1938;sea;0;0;
138;1654;sea;0;0;
138;1697;sea;0;0;
138;2132;sea;0;0;
138;210;sea;0;0;
138;1820;sea;0;0;
138;2093;sea;0;0;
138;1736;sea;0;0;
138;1518;sea;0;0;
138;1566;sea;0;0;
138;2069;sea;0;0;
138;611;sea;0;0;
138;634;sea;0;0;
138;1972;sea;0;0;
138;1560;sea;0;0;
138;1785;sea;0;0;
138;2103;sea;0;0;
138;1639;sea;0;0;
138;646;sea;0;0;
138;1886;sea;0;0;
138;1505;sea;0;0;
138;1873;sea;0;0;
138;1934;sea;0;0;
138;1887;sea;0;0;
138;1592;sea;0;0;
138;1696;sea;0;0;
138;1915;sea;0;0;
138;2035;sea;0;0;
138;198;sea;0;0;
138;1637;sea;0;0;
138;1737;sea;0;0;
138;239;sea;0;0;
138;1760;sea;0;0;
138;1781;sea;0;0;
138;205;sea;0;0;
138;227;sea;0;0;
138;1630;sea;0;0;
138;1783;sea;0;0;
138;598;sea;0;0;
138;1113;sea;0;0;
138;1004;sea;0;0;
138;1039;sea;0;0;
138;1062;sea;0;0;
138;862;sea;0;0;
138;211;sea;0;0;
138;963;sea;0;0;
138;803;sea;0;0;
138;1081;sea;0;0;
138;777;sea;0;0;
138;809;sea;0;0;
138;852;sea;0;0;
138;723;sea;0;0;
138;984;sea;0;0;
138;925;sea;0;0;
138;879;sea;0;0;
138;890;sea;0;0;
138;323;sea;0;0;
138;369;sea;0;0;
138;343;sea;0;0;
138;401;sea;0;0;
138;412;sea;0;0;
138;391;sea;0;0;
138;373;sea;0;0;
138;418;sea;0;0;
138;436;sea;0;0;
1276;1362;sea;0;0;
1276;1377;sea;0;0;
1276;1409;sea;0;0;
1757;1727;sea;0;0;
1757;1731;sea;0;0;
1350;1409;sea;0;0;
1350;1434;sea;0;0;
1350;1463;sea;0;0;
1350;1498;sea;0;0;
1698;1731;sea;0;0;
1698;1715;sea;0;0;
1698;1671;sea;0;0;
1450;1498;sea;0;0;
1450;1526;sea;0;0;
1450;1569;sea;0;0;
1583;1671;sea;0;0;
1583;1569;sea;0;0;
1583;1617;sea;0;0;
1762;1800;sea;0;0;
1762;1790;sea;0;0;
1762;1845;sea;0;0;
1762;1821;sea;0;0;
1363;1439;sea;0;0;
1491;1439;sea;0;0;
1491;1482;sea;0;0;
1491;1540;sea;0;0;
1367;1439;sea;0;0;
1367;1357;sea;0;0;
1367;1448;sea;0;0;
1367;1386;sea;0;0;
1367;1414;sea;0;0;
1572;1632;sea;0;0;
1572;1584;sea;0;0;
1572;1540;sea;0;0;
1765;1790;sea;0;0;
1765;1772;sea;0;0;
1765;1741;sea;0;0;
1765;1821;sea;0;0;
1765;1806;sea;0;0;
1765;1773;sea;0;0;
1843;1845;sea;0;0;
1843;1874;sea;0;0;
1619;1632;sea;0;0;
1619;1584;sea;0;0;
1619;1600;sea;0;0;
1619;1662;sea;0;0;
1619;1622;sea;0;0;
858;1072;sea;0;0;
1094;1072;sea;0;0;
1706;1772;sea;0;0;
1681;1632;sea;0;0;
1681;1741;sea;0;0;
1681;1711;sea;0;0;
1255;1357;sea;0;0;
1255;1345;sea;0;0;
1966;1874;sea;0;0;
1966;1876;sea;0;0;
1966;1848;sea;0;0;
1725;1741;sea;0;0;
1725;1711;sea;0;0;
1725;1773;sea;0;0;
1725;1699;sea;0;0;
1725;1796;sea;0;0;
1725;1722;sea;0;0;
1725;1777;sea;0;0;
1334;1386;sea;0;0;
1334;1417;sea;0;0;
1334;1345;sea;0;0;
1334;1449;sea;0;0;
1334;1407;sea;0;0;
1334;1355;sea;0;0;
1537;1345;sea;0;0;
15;1449;sea;0;0;
15;1486;sea;0;0;
15;1407;sea;0;0;
15;1503;sea;0;0;
15;1404;sea;0;0;
15;1451;sea;0;0;
15;1541;sea;0;0;
15;1442;sea;0;0;
1325;1813;sea;0;0;
1325;1840;sea;0;0;
1325;1876;sea;0;0;
1325;1848;sea;0;0;
1325;1804;sea;0;0;
1325;1855;sea;0;0;
1325;1828;sea;0;0;
832;955;sea;0;0;
832;993;sea;0;0;
1243;1292;sea;0;0;
1243;1233;sea;0;0;
1243;1248;sea;0;0;
1243;1226;sea;0;0;
1863;1848;sea;0;0;
1863;1877;sea;0;0;
1863;1884;sea;0;0;
1863;1914;sea;0;0;
1863;1879;sea;0;0;
#1863;1899;sea;0;0;
1863;1944;sea;0;0;
1191;1233;sea;0;0;
1191;1248;sea;0;0;
1191;1179;sea;0;0;
1191;1226;sea;0;0;
1330;1355;sea;0;0;
1330;1407;sea;0;0;
1330;1404;sea;0;0;
1330;1399;sea;0;0;
1330;1321;sea;0;0;
1330;1410;sea;0;0;
1028;1052;sea;0;0;
966;1052;sea;0;0;
966;993;sea;0;0;
966;936;sea;0;0;
966;975;sea;0;0;
966;973;sea;0;0;
966;1043;sea;0;0;
850;936;sea;0;0;
850;955;sea;0;0;
850;919;sea;0;0;
854;975;sea;0;0;
854;919;sea;0;0;
854;973;sea;0;0;
854;908;sea;0;0;
854;930;sea;0;0;
1134;1226;sea;0;0;
1134;1239;sea;0;0;
1134;1240;sea;0;0;
1134;1131;sea;0;0;
2048;2089;sea;0;0;
2048;2053;sea;0;0;
2048;2031;sea;0;0;
2048;2036;sea;0;0;
2048;2084;sea;0;0;
2048;1997;sea;0;0;
2048;2087;sea;0;0;
2048;2043;sea;0;0;
1811;2052;sea;0;0;
1811;2021;sea;0;0;
1811;1992;sea;0;0;
1811;2053;sea;0;0;
1707;1786;sea;0;0;
1707;1809;sea;0;0;
1707;1769;sea;0;0;
1707;1808;sea;0;0;
1707;1756;sea;0;0;
1707;1719;sea;0;0;
1707;1674;sea;0;0;
1707;1827;sea;0;0;
1707;1677;sea;0;0;
1707;1738;sea;0;0;
1707;1742;sea;0;0;
1942;1944;sea;0;0;
1942;1992;sea;0;0;
1942;1948;sea;0;0;
1942;2021;sea;0;0;
1942;2053;sea;0;0;
1942;1930;sea;0;0;
1942;2031;sea;0;0;
1942;1925;sea;0;0;
1942;1983;sea;0;0;
1942;2010;sea;0;0;
1942;1931;sea;0;0;
1942;1953;sea;0;0;
1942;1975;sea;0;0;
945;975;sea;0;0;
945;973;sea;0;0;
945;1043;sea;0;0;
945;930;sea;0;0;
945;952;sea;0;0;
945;985;sea;0;0;
945;1026;sea;0;0;
1472;1541;sea;0;0;
1472;1543;sea;0;0;
1472;1442;sea;0;0;
1472;1561;sea;0;0;
1472;1591;sea;0;0;
1472;1480;sea;0;0;
1472;1638;sea;0;0;
1472;1520;sea;0;0;
1472;1677;sea;0;0;
1472;1453;sea;0;0;
1472;1573;sea;0;0;
1472;1481;sea;0;0;
1472;1510;sea;0;0;
1472;1624;sea;0;0;
1890;1944;sea;0;0;
1890;1948;sea;0;0;
1890;1899;sea;0;0;
1890;1924;sea;0;0;
1890;1888;sea;0;0;
1890;1930;sea;0;0;
1890;1925;sea;0;0;
1890;1912;sea;0;0;
1890;1865;sea;0;0;
1890;1885;sea;0;0;
1890;1931;sea;0;0;
1890;1907;sea;0;0;
1251;1282;sea;0;0;
1251;1321;sea;0;0;
1251;1300;sea;0;0;
1251;1289;sea;0;0;
1251;1244;sea;0;0;
1251;1281;sea;0;0;
1834;1832;sea;0;0;
1834;1899;sea;0;0;
1834;1854;sea;0;0;
1834;1827;sea;0;0;
1834;1888;sea;0;0;
1834;1883;sea;0;0;
1834;1865;sea;0;0;
1834;1849;sea;0;0;
1036;1043;sea;0;0;
1036;1026;sea;0;0;
1304;1321;sea;0;0;
1304;1346;sea;0;0;
1304;1300;sea;0;0;
1304;1289;sea;0;0;
1304;1281;sea;0;0;
1370;1410;sea;0;0;
1370;1442;sea;0;0;
1370;1435;sea;0;0;
1370;1453;sea;0;0;
1370;1454;sea;0;0;
1370;1387;sea;0;0;
1370;1432;sea;0;0;
1370;1403;sea;0;0;
1611;1677;sea;0;0;
1611;1738;sea;0;0;
1611;1742;sea;0;0;
1611;1624;sea;0;0;
1611;1594;sea;0;0;
1611;1613;sea;0;0;
1611;1567;sea;0;0;
1611;1577;sea;0;0;
1611;1625;sea;0;0;
1611;1686;sea;0;0;
1611;1739;sea;0;0;
1611;1778;sea;0;0;
797;930;sea;0;0;
797;927;sea;0;0;
797;899;sea;0;0;
797;866;sea;0;0;
1018;1026;sea;0;0;
1018;985;sea;0;0;
1018;1067;sea;0;0;
1018;1008;sea;0;0;
1018;1054;sea;0;0;
1144;1240;sea;0;0;
1144;1131;sea;0;0;
1144;1252;sea;0;0;
1144;1223;sea;0;0;
1144;1244;sea;0;0;
1070;1131;sea;0;0;
1070;1054;sea;0;0;
1070;1089;sea;0;0;
2151;2120;sea;0;0;
2097;2120;sea;0;0;
2097;2084;sea;0;0;
2097;2087;sea;0;0;
2097;2100;sea;0;0;
2097;2139;sea;0;0;
2097;2161;sea;0;0;
2097;2171;sea;0;0;
2097;2131;sea;0;0;
1782;1849;sea;0;0;
1782;1850;sea;0;0;
1009;1008;sea;0;0;
1009;986;sea;0;0;
1009;1054;sea;0;0;
893;899;sea;0;0;
893;866;sea;0;0;
893;928;sea;0;0;
893;894;sea;0;0;
728;866;sea;0;0;
728;817;sea;0;0;
1792;1850;sea;0;0;
1792;1910;sea;0;0;
1792;1881;sea;0;0;
1792;1929;sea;0;0;
1792;1823;sea;0;0;
1792;1935;sea;0;0;
1792;1900;sea;0;0;
1792;1916;sea;0;0;
1792;1807;sea;0;0;
1141;1223;sea;0;0;
1141;1216;sea;0;0;
1141;1180;sea;0;0;
1141;1150;sea;0;0;
1141;1166;sea;0;0;
1141;1156;sea;0;0;
1305;1387;sea;0;0;
1305;1281;sea;0;0;
1305;1403;sea;0;0;
1305;1271;sea;0;0;
1305;1347;sea;0;0;
1305;1351;sea;0;0;
1305;1283;sea;0;0;
1305;1318;sea;0;0;
1305;1329;sea;0;0;
1305;1360;sea;0;0;
1305;1309;sea;0;0;
23;79;sea;0;0;
23;64;sea;0;0;
23;86;sea;0;0;
23;51;sea;0;0;
23;80;sea;0;0;
23;58;sea;0;0;
650;734;sea;0;0;
650;757;sea;0;0;
650;745;sea;0;0;
650;691;sea;0;0;
650;661;sea;0;0;
1056;1089;sea;0;0;
1056;1150;sea;0;0;
1056;1055;sea;0;0;
1056;1107;sea;0;0;
1056;1156;sea;0;0;
1056;1137;sea;0;0;
1971;1939;sea;0;0;
1971;1975;sea;0;0;
1971;1949;sea;0;0;
1971;1978;sea;0;0;
1971;1977;sea;0;0;
1971;1967;sea;0;0;
1971;1946;sea;0;0;
1971;1968;sea;0;0;
978;961;sea;0;0;
978;986;sea;0;0;
978;935;sea;0;0;
978;968;sea;0;0;
978;1055;sea;0;0;
978;1032;sea;0;0;
748;757;sea;0;0;
748;817;sea;0;0;
748;800;sea;0;0;
748;823;sea;0;0;
748;745;sea;0;0;
748;795;sea;0;0;
748;769;sea;0;0;
748;714;sea;0;0;
748;691;sea;0;0;
748;758;sea;0;0;
748;681;sea;0;0;
748;732;sea;0;0;
2074;2100;sea;0;0;
2074;2067;sea;0;0;
2074;2131;sea;0;0;
2074;2102;sea;0;0;
2074;2070;sea;0;0;
2189;2171;sea;0;0;
2189;2194;sea;0;0;
2032;2029;sea;0;0;
2032;2043;sea;0;0;
2032;2067;sea;0;0;
2032;2070;sea;0;0;
2032;2018;sea;0;0;
2032;2039;sea;0;0;
1388;1432;sea;0;0;
1388;1403;sea;0;0;
1388;1465;sea;0;0;
1388;1443;sea;0;0;
1388;1460;sea;0;0;
1388;1351;sea;0;0;
1388;1396;sea;0;0;
1388;1391;sea;0;0;
1388;1504;sea;0;0;
1388;1360;sea;0;0;
313;312;sea;0;0;
160;312;sea;0;0;
160;275;sea;0;0;
344;312;sea;0;0;
344;352;sea;0;0;
344;365;sea;0;0;
1479;1465;sea;0;0;
1479;1511;sea;0;0;
1479;1577;sea;0;0;
1479;1613;sea;0;0;
1479;1596;sea;0;0;
1479;1521;sea;0;0;
1479;1587;sea;0;0;
1479;1504;sea;0;0;
1479;1516;sea;0;0;
1479;1549;sea;0;0;
1798;1916;sea;0;0;
1798;1935;sea;0;0;
1798;1900;sea;0;0;
1798;1919;sea;0;0;
1798;1891;sea;0;0;
1798;1946;sea;0;0;
1798;1807;sea;0;0;
1798;1928;sea;0;0;
1550;1613;sea;0;0;
1550;1625;sea;0;0;
1550;1596;sea;0;0;
1550;1587;sea;0;0;
1550;1549;sea;0;0;
1550;1612;sea;0;0;
1550;1646;sea;0;0;
1550;1659;sea;0;0;
1550;1553;sea;0;0;
1550;1604;sea;0;0;
1550;1649;sea;0;0;
1657;1686;sea;0;0;
1657;1625;sea;0;0;
1657;1675;sea;0;0;
1657;1739;sea;0;0;
1657;1778;sea;0;0;
1657;1743;sea;0;0;
1657;1716;sea;0;0;
1657;1646;sea;0;0;
1657;1659;sea;0;0;
1657;1713;sea;0;0;
1657;1649;sea;0;0;
553;631;sea;0;0;
553;612;sea;0;0;
553;583;sea;0;0;
710;631;sea;0;0;
710;661;sea;0;0;
710;662;sea;0;0;
710;620;sea;0;0;
710;654;sea;0;0;
710;627;sea;0;0;
1021;1107;sea;0;0;
1021;1032;sea;0;0;
1021;1092;sea;0;0;
1021;1013;sea;0;0;
1183;1205;sea;0;0;
1183;1167;sea;0;0;
1183;1176;sea;0;0;
2019;2018;sea;0;0;
2019;2001;sea;0;0;
2019;2039;sea;0;0;
2019;2033;sea;0;0;
2019;2024;sea;0;0;
1249;1246;sea;0;0;
1249;1205;sea;0;0;
1249;1283;sea;0;0;
1249;1284;sea;0;0;
1249;1262;sea;0;0;
1249;1277;sea;0;0;
109;275;sea;0;0;
109;262;sea;0;0;
109;248;sea;0;0;
109;249;sea;0;0;
109;258;sea;0;0;
2218;2194;sea;0;0;
2218;2203;sea;0;0;
2218;2204;sea;0;0;
2218;2241;sea;0;0;
1102;1137;sea;0;0;
1102;1107;sea;0;0;
1102;1167;sea;0;0;
1102;1092;sea;0;0;
1102;1176;sea;0;0;
1102;1145;sea;0;0;
1102;1117;sea;0;0;
940;968;sea;0;0;
940;917;sea;0;0;
940;1013;sea;0;0;
940;931;sea;0;0;
940;994;sea;0;0;
940;971;sea;0;0;
940;1016;sea;0;0;
454;661;sea;0;0;
329;365;sea;0;0;
329;353;sea;0;0;
329;448;sea;0;0;
329;342;sea;0;0;
329;434;sea;0;0;
329;411;sea;0;0;
329;324;sea;0;0;
329;297;sea;0;0;
329;314;sea;0;0;
329;410;sea;0;0;
329;366;sea;0;0;
329;390;sea;0;0;
450;549;sea;0;0;
450;448;sea;0;0;
450;535;sea;0;0;
450;518;sea;0;0;
450;472;sea;0;0;
450;514;sea;0;0;
450;498;sea;0;0;
286;583;sea;0;0;
286;549;sea;0;0;
286;579;sea;0;0;
286;551;sea;0;0;
286;565;sea;0;0;
1488;1504;sea;0;0;
1488;1516;sea;0;0;
1488;1483;sea;0;0;
1488;1553;sea;0;0;
1488;1532;sea;0;0;
1488;1477;sea;0;0;
1488;1533;sea;0;0;
1943;1946;sea;0;0;
1943;1968;sea;0;0;
1943;2001;sea;0;0;
1943;2024;sea;0;0;
1943;2011;sea;0;0;
1943;2016;sea;0;0;
1943;2007;sea;0;0;
1747;1801;sea;0;0;
1398;1483;sea;0;0;
1398;1360;sea;0;0;
1398;1371;sea;0;0;
1398;1380;sea;0;0;
1398;1405;sea;0;0;
1398;1461;sea;0;0;
1398;1427;sea;0;0;
1398;1477;sea;0;0;
1034;1092;sea;0;0;
1034;1013;sea;0;0;
1034;1046;sea;0;0;
1034;1117;sea;0;0;
1034;1057;sea;0;0;
1256;1309;sea;0;0;
1256;1277;sea;0;0;
1256;1313;sea;0;0;
1256;1262;sea;0;0;
1256;1299;sea;0;0;
1256;1278;sea;0;0;
1256;1290;sea;0;0;
1256;1228;sea;0;0;
1256;1261;sea;0;0;
1171;1176;sea;0;0;
1171;1145;sea;0;0;
1171;1228;sea;0;0;
1171;1193;sea;0;0;
1171;1143;sea;0;0;
1171;1174;sea;0;0;
2239;2241;sea;0;0;
2239;2204;sea;0;0;
2239;2228;sea;0;0;
2239;2246;sea;0;0;
2239;2266;sea;0;0;
1672;1713;sea;0;0;
1672;1649;sea;0;0;
1672;1714;sea;0;0;
1672;1673;sea;0;0;
1672;1615;sea;0;0;
1672;1627;sea;0;0;
1093;1145;sea;0;0;
1093;1117;sea;0;0;
1093;1057;sea;0;0;
1093;1143;sea;0;0;
1093;1119;sea;0;0;
1093;1085;sea;0;0;
1986;1313;sea;0;0;
1986;1331;sea;0;0;
1986;1352;sea;0;0;
1986;1299;sea;0;0;
1986;1380;sea;0;0;
1986;1290;sea;0;0;
1986;1342;sea;0;0;
1986;1320;sea;0;0;
1986;1368;sea;0;0;
1986;1405;sea;0;0;
1986;1385;sea;0;0;
1986;1294;sea;0;0;
1986;1356;sea;0;0;
2283;2266;sea;0;0;
2283;2296;sea;0;0;
2283;2301;sea;0;0;
2283;2321;sea;0;0;
1965;2034;sea;0;0;
1965;2016;sea;0;0;
1965;2040;sea;0;0;
2233;2246;sea;0;0;
2233;2250;sea;0;0;
2233;2228;sea;0;0;
2233;2221;sea;0;0;
2233;2244;sea;0;0;
2233;2235;sea;0;0;
2233;2181;sea;0;0;
1181;1228;sea;0;0;
1181;1174;sea;0;0;
1181;1237;sea;0;0;
1181;1142;sea;0;0;
1181;1259;sea;0;0;
1181;1178;sea;0;0;
147;258;sea;0;0;
147;263;sea;0;0;
147;267;sea;0;0;
147;130;sea;0;0;
147;268;sea;0;0;
147;151;sea;0;0;
147;272;sea;0;0;
147;290;sea;0;0;
147;169;sea;0;0;
147;187;sea;0;0;
147;264;sea;0;0;
147;193;sea;0;0;
147;222;sea;0;0;
2022;2040;sea;0;0;
2022;2065;sea;0;0;
2022;2075;sea;0;0;
2022;2106;sea;0;0;
2022;2133;sea;0;0;
2022;2126;sea;0;0;
2022;2129;sea;0;0;
2022;2107;sea;0;0;
1999;1320;sea;0;0;
1999;1342;sea;0;0;
1999;1294;sea;0;0;
1999;1356;sea;0;0;
1999;1317;sea;0;0;
1999;1306;sea;0;0;
1999;1332;sea;0;0;
1689;1673;sea;0;0;
1689;1745;sea;0;0;
1689;1669;sea;0;0;
1689;1755;sea;0;0;
1689;1723;sea;0;0;
1579;1427;sea;0;0;
1579;1477;sea;0;0;
1579;1546;sea;0;0;
1579;1492;sea;0;0;
1579;1456;sea;0;0;
1579;1514;sea;0;0;
1579;1413;sea;0;0;
1579;1412;sea;0;0;
1579;1468;sea;0;0;
1579;1515;sea;0;0;
2331;2321;sea;0;0;
2331;2341;sea;0;0;
1378;1405;sea;0;0;
1378;1427;sea;0;0;
1378;1385;sea;0;0;
1378;1356;sea;0;0;
1378;1368;sea;0;0;
1378;1456;sea;0;0;
1378;1383;sea;0;0;
1378;1413;sea;0;0;
1633;1627;sea;0;0;
1633;1673;sea;0;0;
1633;1669;sea;0;0;
1633;1585;sea;0;0;
1633;1645;sea;0;0;
1633;1575;sea;0;0;
2202;2181;sea;0;0;
2202;2235;sea;0;0;
2202;2168;sea;0;0;
2202;2195;sea;0;0;
2202;2237;sea;0;0;
2202;2222;sea;0;0;
1247;1259;sea;0;0;
1247;1294;sea;0;0;
1247;1296;sea;0;0;
1247;1306;sea;0;0;
1247;1291;sea;0;0;
1247;1268;sea;0;0;
1247;1234;sea;0;0;
1670;1669;sea;0;0;
1670;1645;sea;0;0;
1670;1610;sea;0;0;
1670;1608;sea;0;0;
1670;1682;sea;0;0;
40;130;sea;0;0;
40;95;sea;0;0;
40;83;sea;0;0;
40;65;sea;0;0;
2352;2341;sea;0;0;
2352;2349;sea;0;0;
2352;2364;sea;0;0;
17;65;sea;0;0;
17;45;sea;0;0;
17;36;sea;0;0;
1165;1178;sea;0;0;
1165;1110;sea;0;0;
1165;1234;sea;0;0;
1165;1189;sea;0;0;
1165;1111;sea;0;0;
165;151;sea;0;0;
165;169;sea;0;0;
165;142;sea;0;0;
165;157;sea;0;0;
2362;2349;sea;0;0;
2362;2355;sea;0;0;
2362;2374;sea;0;0;
2362;2350;sea;0;0;
2362;2354;sea;0;0;
1655;1608;sea;0;0;
1655;1643;sea;0;0;
1655;1682;sea;0;0;
1655;1663;sea;0;0;
1100;1040;sea;0;0;
1100;1110;sea;0;0;
1100;1076;sea;0;0;
1100;1111;sea;0;0;
541;36;sea;0;0;
541;35;sea;0;0;
541;28;sea;0;0;
541;32;sea;0;0;
2026;2107;sea;0;0;
2026;2116;sea;0;0;
2026;2101;sea;0;0;
2026;2109;sea;0;0;
2026;2108;sea;0;0;
2026;2098;sea;0;0;
148;157;sea;0;0;
148;142;sea;0;0;
148;135;sea;0;0;
148;139;sea;0;0;
1588;1598;sea;0;0;
1588;1643;sea;0;0;
1588;1562;sea;0;0;
1588;1525;sea;0;0;
1588;1576;sea;0;0;
1103;1104;sea;0;0;
1103;1111;sea;0;0;
1103;1149;sea;0;0;
1103;1061;sea;0;0;
1103;1128;sea;0;0;
1103;1084;sea;0;0;
2361;2354;sea;0;0;
2361;2375;sea;0;0;
2361;2363;sea;0;0;
2361;2358;sea;0;0;
2361;2372;sea;0;0;
2361;2360;sea;0;0;
2361;2367;sea;0;0;
2377;2375;sea;0;0;
2377;2372;sea;0;0;
2377;2373;sea;0;0;
1628;1734;sea;0;0;
1628;1726;sea;0;0;
1628;1744;sea;0;0;
1628;1576;sea;0;0;
1628;1589;sea;0;0;
1628;1634;sea;0;0;
1035;1084;sea;0;0;
1035;1128;sea;0;0;
1035;1037;sea;0;0;
1035;988;sea;0;0;
1035;1139;sea;0;0;
1035;1074;sea;0;0;
1035;1027;sea;0;0;
1035;1086;sea;0;0;
1035;1114;sea;0;0;
1035;1068;sea;0;0;
13;32;sea;0;0;
13;33;sea;0;0;
13;29;sea;0;0;
13;30;sea;0;0;
13;26;sea;0;0;
13;27;sea;0;0;
2008;2098;sea;0;0;
2008;2105;sea;0;0;
2008;2086;sea;0;0;
2008;2056;sea;0;0;
2008;2063;sea;0;0;
2123;2145;sea;0;0;
2123;2105;sea;0;0;
2123;2165;sea;0;0;
2123;2086;sea;0;0;
2123;2184;sea;0;0;
2123;2187;sea;0;0;
2117;2086;sea;0;0;
2117;2096;sea;0;0;
2117;2187;sea;0;0;
2117;2121;sea;0;0;
2117;2157;sea;0;0;
1124;1114;sea;0;0;
1124;1122;sea;0;0;
1985;2056;sea;0;0;
1985;2028;sea;0;0;
1985;2063;sea;0;0;
1985;2023;sea;0;0;
1985;1982;sea;0;0;
1985;2005;sea;0;0;
1148;1122;sea;0;0;
1148;1163;sea;0;0;
1148;1177;sea;0;0;
1172;1199;sea;0;0;
1172;1238;sea;0;0;
1172;1177;sea;0;0;
1172;1235;sea;0;0;
1172;1265;sea;0;0;
1172;1263;sea;0;0;
1172;1122;sea;0;0;
1172;1123;sea;0;0;
1172;1253;sea;0;0;
1172;1151;sea;0;0;
1172;1184;sea;0;0;
2365;2360;sea;0;0;
2365;2367;sea;0;0;
2365;2351;sea;0;0;
2365;2356;sea;0;0;
2365;2368;sea;0;0;
382;1634;sea;0;0;
382;1683;sea;0;0;
